pair_id,sample_id,window_id,image_path,timestamp,label,label_id
769,0,0,data/processed/frames/769/w00000_f00.jpg,1.235,medium,1
769,1,0,data/processed/frames/769/w00000_f01.jpg,2.469,medium,1
769,2,0,data/processed/frames/769/w00000_f02.jpg,3.704,medium,1
769,3,1,data/processed/frames/769/w00001_f00.jpg,6.206,medium,1
769,4,1,data/processed/frames/769/w00001_f01.jpg,7.474,medium,1
769,5,1,data/processed/frames/769/w00001_f02.jpg,8.709,medium,1
769,6,2,data/processed/frames/769/w00002_f00.jpg,11.211,medium,1
769,7,2,data/processed/frames/769/w00002_f01.jpg,12.479,medium,1
769,8,2,data/processed/frames/769/w00002_f02.jpg,13.714,medium,1
769,9,3,data/processed/frames/769/w00003_f00.jpg,16.216,medium,1
769,10,3,data/processed/frames/769/w00003_f01.jpg,17.484,medium,1
769,11,3,data/processed/frames/769/w00003_f02.jpg,18.719,medium,1
769,12,4,data/processed/frames/769/w00004_f00.jpg,21.221,high,2
769,13,4,data/processed/frames/769/w00004_f01.jpg,22.489,high,2
769,14,4,data/processed/frames/769/w00004_f02.jpg,23.724,high,2
769,15,5,data/processed/frames/769/w00005_f00.jpg,26.226,high,2
769,16,5,data/processed/frames/769/w00005_f01.jpg,27.494,high,2
769,17,5,data/processed/frames/769/w00005_f02.jpg,28.729,high,2
769,18,6,data/processed/frames/769/w00006_f00.jpg,31.231,high,2
769,19,6,data/processed/frames/769/w00006_f01.jpg,32.466,high,2
769,20,6,data/processed/frames/769/w00006_f02.jpg,33.7,high,2
769,21,7,data/processed/frames/769/w00007_f00.jpg,36.203,high,2
769,22,7,data/processed/frames/769/w00007_f01.jpg,37.471,high,2
769,23,7,data/processed/frames/769/w00007_f02.jpg,38.705,high,2
769,24,8,data/processed/frames/769/w00008_f00.jpg,41.208,high,2
769,25,8,data/processed/frames/769/w00008_f01.jpg,42.476,high,2
769,26,8,data/processed/frames/769/w00008_f02.jpg,43.71,high,2
769,27,9,data/processed/frames/769/w00009_f00.jpg,46.213,medium,1
769,28,9,data/processed/frames/769/w00009_f01.jpg,47.481,medium,1
769,29,9,data/processed/frames/769/w00009_f02.jpg,48.715,medium,1
769,30,10,data/processed/frames/769/w00010_f00.jpg,51.218,medium,1
769,31,10,data/processed/frames/769/w00010_f01.jpg,52.486,medium,1
769,32,10,data/processed/frames/769/w00010_f02.jpg,53.72,medium,1
769,33,11,data/processed/frames/769/w00011_f00.jpg,56.223,medium,1
769,34,11,data/processed/frames/769/w00011_f01.jpg,57.491,medium,1
769,35,11,data/processed/frames/769/w00011_f02.jpg,58.725,medium,1
769,36,12,data/processed/frames/769/w00012_f00.jpg,61.228,medium,1
769,37,12,data/processed/frames/769/w00012_f01.jpg,62.496,medium,1
769,38,12,data/processed/frames/769/w00012_f02.jpg,63.73,medium,1
769,39,13,data/processed/frames/769/w00013_f00.jpg,66.233,medium,1
769,40,13,data/processed/frames/769/w00013_f01.jpg,67.467,medium,1
769,41,13,data/processed/frames/769/w00013_f02.jpg,68.702,medium,1
769,42,14,data/processed/frames/769/w00014_f00.jpg,71.205,medium,1
769,43,14,data/processed/frames/769/w00014_f01.jpg,72.472,medium,1
769,44,14,data/processed/frames/769/w00014_f02.jpg,73.707,medium,1
769,45,15,data/processed/frames/769/w00015_f00.jpg,76.21,medium,1
769,46,15,data/processed/frames/769/w00015_f01.jpg,77.477,medium,1
769,47,15,data/processed/frames/769/w00015_f02.jpg,78.712,medium,1
769,48,16,data/processed/frames/769/w00016_f00.jpg,81.215,medium,1
769,49,16,data/processed/frames/769/w00016_f01.jpg,82.482,medium,1
769,50,16,data/processed/frames/769/w00016_f02.jpg,83.717,medium,1
769,51,17,data/processed/frames/769/w00017_f00.jpg,86.22,medium,1
769,52,17,data/processed/frames/769/w00017_f01.jpg,87.487,medium,1
769,53,17,data/processed/frames/769/w00017_f02.jpg,88.722,medium,1
769,54,18,data/processed/frames/769/w00018_f00.jpg,91.225,medium,1
769,55,18,data/processed/frames/769/w00018_f01.jpg,92.492,medium,1
769,56,18,data/processed/frames/769/w00018_f02.jpg,93.727,medium,1
769,57,19,data/processed/frames/769/w00019_f00.jpg,96.23,medium,1
769,58,19,data/processed/frames/769/w00019_f01.jpg,97.497,medium,1
769,59,19,data/processed/frames/769/w00019_f02.jpg,98.732,medium,1
769,60,20,data/processed/frames/769/w00020_f00.jpg,101.235,medium,1
769,61,20,data/processed/frames/769/w00020_f01.jpg,102.469,medium,1
769,62,20,data/processed/frames/769/w00020_f02.jpg,103.704,medium,1
769,63,21,data/processed/frames/769/w00021_f00.jpg,106.206,medium,1
769,64,21,data/processed/frames/769/w00021_f01.jpg,107.474,medium,1
769,65,21,data/processed/frames/769/w00021_f02.jpg,108.709,medium,1
769,66,22,data/processed/frames/769/w00022_f00.jpg,111.211,medium,1
769,67,22,data/processed/frames/769/w00022_f01.jpg,112.479,medium,1
769,68,22,data/processed/frames/769/w00022_f02.jpg,113.714,medium,1
769,69,23,data/processed/frames/769/w00023_f00.jpg,116.216,medium,1
769,70,23,data/processed/frames/769/w00023_f01.jpg,117.484,medium,1
769,71,23,data/processed/frames/769/w00023_f02.jpg,118.719,medium,1
769,72,24,data/processed/frames/769/w00024_f00.jpg,121.221,medium,1
769,73,24,data/processed/frames/769/w00024_f01.jpg,122.489,medium,1
769,74,24,data/processed/frames/769/w00024_f02.jpg,123.724,medium,1
769,75,25,data/processed/frames/769/w00025_f00.jpg,126.226,medium,1
769,76,25,data/processed/frames/769/w00025_f01.jpg,127.494,medium,1
769,77,25,data/processed/frames/769/w00025_f02.jpg,128.729,medium,1
769,78,26,data/processed/frames/769/w00026_f00.jpg,131.231,medium,1
769,79,26,data/processed/frames/769/w00026_f01.jpg,132.466,medium,1
769,80,26,data/processed/frames/769/w00026_f02.jpg,133.7,medium,1
769,81,27,data/processed/frames/769/w00027_f00.jpg,136.203,medium,1
769,82,27,data/processed/frames/769/w00027_f01.jpg,137.471,medium,1
769,83,27,data/processed/frames/769/w00027_f02.jpg,138.705,medium,1
769,84,28,data/processed/frames/769/w00028_f00.jpg,141.208,medium,1
769,85,28,data/processed/frames/769/w00028_f01.jpg,142.476,medium,1
769,86,28,data/processed/frames/769/w00028_f02.jpg,143.71,medium,1
769,87,29,data/processed/frames/769/w00029_f00.jpg,146.213,medium,1
769,88,29,data/processed/frames/769/w00029_f01.jpg,147.481,medium,1
769,89,29,data/processed/frames/769/w00029_f02.jpg,148.715,medium,1
769,90,30,data/processed/frames/769/w00030_f00.jpg,151.218,low,0
769,91,30,data/processed/frames/769/w00030_f01.jpg,152.486,low,0
769,92,30,data/processed/frames/769/w00030_f02.jpg,153.72,low,0
769,93,31,data/processed/frames/769/w00031_f00.jpg,156.223,medium,1
769,94,31,data/processed/frames/769/w00031_f01.jpg,157.491,medium,1
769,95,31,data/processed/frames/769/w00031_f02.jpg,158.725,medium,1
769,96,32,data/processed/frames/769/w00032_f00.jpg,161.228,medium,1
769,97,32,data/processed/frames/769/w00032_f01.jpg,162.496,medium,1
769,98,32,data/processed/frames/769/w00032_f02.jpg,163.73,medium,1
769,99,33,data/processed/frames/769/w00033_f00.jpg,166.233,medium,1
769,100,33,data/processed/frames/769/w00033_f01.jpg,167.467,medium,1
769,101,33,data/processed/frames/769/w00033_f02.jpg,168.702,medium,1
769,102,34,data/processed/frames/769/w00034_f00.jpg,171.205,medium,1
769,103,34,data/processed/frames/769/w00034_f01.jpg,172.472,medium,1
